cod_foto,CO_PATOLOGIA
183053,PAT01
183054,PAT01
183816,PAT01
183817,PAT01
320958,PAT02
347315,PAT03
324703,PAT04
295718,PAT02
349366,PAT02
137274,PAT05
303229,PAT06
334506,PAT02
311715,PAT02
417217,PAT01
286623,PAT06
318924,PAT07
313050,PAT02
266289,PAT02
261448,PAT03
315452,PAT03
266289,PAT02
334695,PAT08
326926,PAT05
347340,PAT08
341577,PAT01
344246,PAT02
334393,PAT09
315296,PAT05
280557,PAT01
314688,PAT02
317040,PAT08
329628,PAT08
311817,PAT10
463859,PAT10
463860,PAT10
463861,PAT10
488494,PAT10
463856,PAT08
275062,PAT01
321247,PAT08
317121,PAT10
424994,PAT08
268586,PAT02
177656,PAT11
346498,PAT11
342769,PAT11
152984,PAT11
152985,PAT11
497028,PAT11
506684,PAT05
506685,PAT05
444420,PAT05
414039,PAT05
458005,PAT06
443154,PAT06
317165,PAT02
336181,PAT06
229466,PAT05
330725,PAT02
495067,PAT02
347339,PAT02
332007,PAT02
405433,PAT08
263409,PAT02
449149,PAT02
449153,PAT02
381360,PAT05
381361,PAT05
395416,PAT04
176976,PAT12
176977,PAT12
176978,PAT12
395609,PAT05
307743,PAT05
274339,PAT13
270386,PAT02
270386,PAT02
168327,PAT02
168328,PAT02
254156,PAT02
216359,PAT02
190070,PAT02
237089,PAT02
466244,PAT02
346668,PAT02
177085,PAT02
177086,PAT02
174284,PAT02
240070,PAT02
237086,PAT02
12834,PAT02
259050,PAT02
259051,PAT02
350790,PAT02
344684,PAT02
344684,PAT02
254178,PAT02
174238,PAT02
274233,PAT02
